Time (s),Actual Speed (km/h),Target Speed (km/h)
38.97,59.55,60.00
39.02,59.05,60.00
39.08,59.50,60.00
39.12,59.08,60.00
39.17,59.54,60.00
39.23,59.06,60.00
39.28,59.52,60.00
39.33,59.05,60.00
39.38,59.51,60.00
39.43,59.03,60.00
39.48,59.49,60.00
39.53,59.06,60.00
39.58,59.51,60.00
39.63,59.05,60.00
39.68,59.51,60.00
39.72,59.05,60.00
39.78,59.51,60.00
39.83,59.07,60.00
39.88,59.52,60.00
39.93,59.07,60.00
39.98,59.52,60.00
40.03,59.06,30.00
40.07,57.72,30.00
40.13,56.39,30.00
40.17,55.06,30.00
40.22,53.75,30.00
40.27,52.45,30.00
40.33,51.15,30.00
40.37,49.87,30.00
40.42,48.60,30.00
40.48,47.33,30.00
40.52,46.08,30.00
40.57,44.83,30.00
40.62,43.59,30.00
40.68,42.37,30.00
40.72,41.15,30.00
40.77,39.94,30.00
40.83,38.74,30.00
40.87,37.55,30.00
40.93,36.64,30.00
40.98,35.54,30.00
41.03,35.31,30.00
41.08,34.14,30.00
41.13,34.66,30.00
41.17,33.50,30.00
41.22,34.15,30.00
41.27,33.00,30.00
41.32,33.65,30.00
41.37,32.50,30.00
41.43,33.15,30.00
41.47,32.00,30.00
41.53,32.66,30.00
41.58,31.52,30.00
41.62,32.18,30.00
41.67,31.04,30.00
41.72,31.71,30.00
41.77,30.57,30.00
41.82,31.24,30.00
41.88,30.11,30.00
41.93,30.78,30.00
41.97,29.65,30.00
42.02,30.33,30.00
42.07,29.27,30.00
42.12,29.95,30.00
42.18,29.04,30.00
42.22,29.73,30.00
42.27,28.78,30.00
42.33,29.47,30.00
42.37,28.79,30.00
42.42,29.48,30.00
42.48,28.71,30.00
42.52,29.39,30.00
42.58,28.63,30.00
42.62,29.31,30.00
42.67,28.59,30.00
42.72,29.27,30.00
42.77,28.58,30.00
42.82,29.26,30.00
42.88,28.71,30.00
42.92,29.40,30.00
42.97,28.70,30.00
43.03,29.39,30.00
43.07,28.81,30.00
43.12,29.49,30.00
43.18,28.85,30.00
43.23,29.53,30.00
43.28,28.81,30.00
43.32,29.49,30.00
43.37,28.70,30.00
43.42,29.38,30.00
43.47,28.73,30.00
43.53,29.41,30.00
43.57,28.83,30.00
43.62,29.51,30.00
43.67,28.78,30.00
43.73,29.46,30.00
43.78,28.88,30.00
43.82,29.56,30.00
43.87,28.72,30.00
43.93,29.41,30.00
43.98,28.84,30.00
44.03,29.53,30.00
44.08,28.83,30.00
44.13,29.51,30.00
44.17,28.81,30.00
44.22,29.50,30.00
44.28,28.73,30.00
44.32,29.41,30.00
44.37,28.63,30.00
44.42,29.32,30.00
44.48,28.72,30.00
44.53,29.41,30.00
44.57,28.76,30.00
44.63,29.44,30.00
44.67,28.86,30.00
44.72,29.54,30.00
44.78,28.78,30.00
44.82,29.47,30.00
44.88,28.76,30.00
44.92,29.45,30.00
44.98,28.76,30.00
45.02,29.44,30.00
45.07,28.69,30.00
45.13,29.37,30.00
45.17,28.82,30.00
45.23,29.50,30.00
45.27,28.85,30.00
45.32,29.53,30.00
45.38,28.89,30.00
45.42,29.58,30.00
45.47,28.83,30.00
45.53,29.52,30.00
45.58,28.86,30.00
45.62,29.54,30.00
45.68,28.75,30.00
45.73,29.44,30.00
45.77,28.79,30.00
45.82,29.47,30.00
45.87,28.78,30.00
45.93,29.47,30.00
45.98,28.82,30.00
46.02,29.51,30.00
46.08,28.70,30.00
46.12,29.38,30.00
46.17,28.73,30.00
46.22,29.41,30.00
46.28,28.80,30.00
46.32,29.48,30.00
46.37,28.79,30.00
46.42,29.47,30.00
46.47,28.89,30.00
46.52,29.57,30.00
46.58,28.87,30.00
46.62,29.56,30.00
46.68,28.81,30.00
46.72,29.49,30.00
46.78,28.80,30.00
46.82,29.48,30.00
46.88,28.80,30.00
46.93,29.48,30.00
46.97,28.84,30.00
47.03,29.52,30.00
47.08,28.88,30.00
47.12,29.56,30.00
47.18,28.79,30.00
47.22,29.47,30.00
47.28,28.74,30.00
47.32,29.42,30.00
47.38,28.67,30.00
47.42,29.35,30.00
47.47,28.65,30.00
47.53,29.33,30.00
47.57,28.79,30.00
47.63,29.47,30.00
47.67,28.91,30.00
47.73,29.59,30.00
47.77,28.98,30.00
47.82,29.67,30.00
47.88,29.02,30.00
47.92,29.70,30.00
47.98,28.93,30.00
48.02,29.61,30.00
48.08,28.82,30.00
48.12,29.50,30.00
48.17,28.82,30.00
48.22,29.51,30.00
48.27,28.91,30.00
48.33,29.59,30.00
48.38,29.01,30.00
48.43,29.69,30.00
48.47,28.96,30.00
48.53,29.65,30.00
48.57,29.01,30.00
48.63,29.70,30.00
48.67,29.03,30.00
48.72,29.72,30.00
48.78,28.93,30.00
48.82,29.61,30.00
48.87,28.90,30.00
48.93,29.59,30.00
48.98,28.94,30.00
49.03,29.62,30.00
49.07,28.92,30.00
49.12,29.61,30.00
49.17,28.96,30.00
49.23,29.64,30.00
49.28,29.05,30.00
49.33,29.73,30.00
49.38,28.99,30.00
49.42,29.67,30.00
49.48,28.87,30.00
49.52,29.55,30.00
49.57,28.86,30.00
49.63,29.54,30.00
49.67,28.99,30.00
49.72,29.67,30.00
49.78,29.01,30.00
49.82,29.70,30.00
49.88,28.88,30.00
49.92,29.56,30.00
49.98,28.81,30.00
50.03,29.49,30.00
50.08,28.86,30.00
50.13,29.55,30.00
50.17,28.89,30.00
50.22,29.58,30.00
50.28,28.97,30.00
50.32,29.65,30.00
50.37,28.82,30.00
50.43,29.51,30.00
50.48,28.92,30.00
50.52,29.60,30.00
50.58,28.90,30.00
50.62,29.58,30.00
50.67,28.78,30.00
50.72,29.46,30.00
50.77,28.85,30.00
50.82,29.53,30.00
50.88,28.96,30.00
50.93,29.65,30.00
50.97,28.96,30.00
51.02,29.64,30.00
51.08,28.93,30.00
51.12,29.61,30.00
51.17,28.84,30.00
51.22,29.53,30.00
51.27,28.93,30.00
51.32,29.61,30.00
51.38,29.04,30.00
51.42,29.73,30.00
51.47,28.91,30.00
51.52,29.59,30.00
51.57,28.96,30.00
51.63,29.64,30.00
51.67,28.99,30.00
51.72,29.68,30.00
51.77,29.03,30.00
51.83,29.72,30.00
51.87,29.09,30.00
51.92,29.77,30.00
51.97,28.95,30.00
52.02,29.63,30.00
52.07,28.88,30.00
52.13,29.57,30.00
52.17,29.03,30.00
52.22,29.72,30.00
52.27,28.92,30.00
52.33,29.61,30.00
52.37,29.01,30.00
52.42,29.70,30.00
52.47,29.05,30.00
52.53,29.73,30.00
52.58,29.12,30.00
52.62,29.81,30.00
52.68,28.98,30.00
52.72,29.67,30.00
52.77,28.89,30.00
52.82,29.58,30.00
52.87,29.02,30.00
52.93,29.70,30.00
52.98,29.09,30.00
53.02,29.77,30.00
53.07,29.01,30.00
53.12,29.69,30.00
53.18,28.93,30.00
53.22,29.61,30.00
53.27,28.82,30.00
53.32,29.50,30.00
53.37,28.90,30.00
53.42,29.58,30.00
53.47,29.00,30.00
53.52,29.69,30.00
53.57,28.95,30.00
53.62,29.63,30.00
53.67,28.96,30.00
53.72,29.65,30.00
53.78,28.89,30.00
53.82,29.58,30.00
53.88,28.83,30.00
53.93,29.52,30.00
53.97,28.91,30.00
54.02,29.59,30.00
54.07,28.96,30.00
54.13,29.65,30.00
54.18,29.08,30.00
54.22,29.76,30.00
54.27,28.95,30.00
54.32,29.64,30.00
54.37,28.90,30.00
54.43,29.58,30.00
54.47,28.98,30.00
54.52,29.67,30.00
54.57,29.06,30.00
54.62,29.75,30.00
54.67,29.10,30.00
54.72,29.78,30.00
54.78,29.14,30.00
54.82,29.82,30.00
54.87,29.00,30.00
54.92,29.68,30.00
54.97,28.95,30.00
55.02,29.63,30.00
55.08,28.89,30.00
55.13,29.58,30.00
55.17,28.94,30.00
55.23,29.62,30.00
55.28,29.10,30.00
55.33,29.78,30.00
55.38,29.07,30.00
55.43,29.75,30.00
55.48,29.04,30.00
55.53,29.72,30.00
55.57,29.06,30.00
55.62,29.74,30.00
55.67,28.99,30.00
55.73,29.67,30.00
55.77,29.11,30.00
55.82,29.79,30.00
55.88,29.04,30.00
55.92,29.73,30.00
55.97,28.98,30.00
56.03,29.66,30.00
56.07,29.03,30.00
56.13,29.71,30.00
56.17,29.14,30.00
56.23,29.83,30.00
56.27,29.23,30.00
56.32,29.91,30.00
56.37,29.18,30.00
56.43,29.87,30.00
56.48,29.22,30.00
56.52,29.90,30.00
56.58,29.09,30.00
56.62,29.77,30.00
56.67,29.00,30.00
56.72,29.69,30.00
56.77,29.07,30.00
56.83,29.75,30.00
56.87,29.11,30.00
56.93,29.79,30.00
56.97,29.14,30.00
57.03,29.82,30.00
57.08,29.17,30.00
57.13,29.85,30.00
57.17,29.13,30.00
57.23,29.81,30.00
57.28,29.20,30.00
57.33,29.88,30.00
57.37,29.15,30.00
57.43,29.83,30.00
57.47,29.21,30.00
57.53,29.89,30.00
57.57,29.24,30.00
57.62,29.92,30.00
57.67,29.19,30.00
57.72,29.87,30.00
57.78,29.16,30.00
57.83,29.85,30.00
57.88,29.12,30.00
57.93,29.80,30.00
57.97,29.11,30.00
58.03,29.79,30.00
58.07,29.15,30.00
58.13,29.83,30.00
58.18,29.20,30.00
58.22,29.88,30.00
58.27,29.08,30.00
58.33,29.76,30.00
58.38,29.12,30.00
58.42,29.81,30.00
58.47,29.05,30.00
58.53,29.73,30.00
58.57,29.12,30.00
58.63,29.80,30.00
58.68,29.19,30.00
58.73,29.87,30.00
58.77,29.13,30.00
58.83,29.81,30.00
58.87,29.15,30.00
58.93,29.83,30.00
58.97,29.17,30.00
59.03,29.85,30.00
59.08,29.22,30.00
59.12,29.91,30.00
59.17,29.04,30.00
59.23,29.72,30.00
59.28,29.11,30.00
59.32,29.79,30.00
59.38,29.02,30.00
59.43,29.70,30.00
59.48,29.04,30.00
59.52,29.72,30.00
59.58,28.95,30.00
59.62,29.63,30.00
59.67,28.94,30.00
59.73,29.62,30.00
59.77,29.05,30.00
59.83,29.74,30.00
59.88,29.12,30.00
59.92,29.80,30.00
59.97,28.99,30.00
60.02,29.67,30.00
60.08,29.02,30.00
60.12,29.71,30.00
60.17,28.98,30.00
60.23,29.66,30.00
60.27,29.08,30.00
60.33,29.76,30.00
60.37,29.18,30.00
60.42,29.86,30.00
60.47,29.08,30.00
60.53,29.76,30.00
60.57,29.17,30.00
60.63,29.85,30.00
60.67,29.19,30.00
60.73,29.87,30.00
60.77,29.20,30.00
60.83,29.88,30.00
60.88,29.25,30.00
60.92,29.93,30.00
60.97,29.06,30.00
61.02,29.74,30.00
61.08,29.04,30.00
61.12,29.72,30.00
61.17,29.00,30.00
61.22,29.68,30.00
61.28,28.97,30.00
61.32,29.65,30.00
61.38,28.98,30.00
61.43,29.66,30.00
61.48,29.03,30.00
61.53,29.71,30.00
61.58,29.06,30.00
61.62,29.74,30.00
61.68,28.94,30.00
61.72,29.62,30.00
61.78,28.93,30.00
61.82,29.61,30.00
61.88,28.88,30.00
61.92,29.57,30.00
61.98,28.92,30.00
62.03,29.60,30.00
62.08,29.00,30.00
62.13,29.68,30.00
62.18,29.03,30.00
62.22,29.72,30.00
62.28,28.94,30.00
62.32,29.62,30.00
62.38,28.95,30.00
62.43,29.64,30.00
62.47,29.02,30.00
62.53,29.71,30.00
62.57,29.17,30.00
62.62,29.86,30.00
62.67,29.18,30.00
62.72,29.86,30.00
62.78,29.09,30.00
62.82,29.77,30.00
62.88,29.03,30.00
62.93,29.72,30.00
62.98,29.07,30.00
63.02,29.75,30.00
63.07,28.99,30.00
63.13,29.67,30.00
63.17,29.11,30.00
63.23,29.79,30.00
63.28,29.19,30.00
63.33,29.87,30.00
63.38,29.12,30.00
63.42,29.81,30.00
63.47,29.04,30.00
63.52,29.73,30.00
63.57,29.13,30.00
63.63,29.82,30.00
63.68,29.24,30.00
63.72,29.92,30.00
63.77,29.07,30.00
63.83,29.75,30.00
63.88,29.20,30.00
63.93,29.88,30.00
63.97,29.15,30.00
64.02,29.83,30.00
64.07,29.13,30.00
64.13,29.81,30.00
64.18,29.19,30.00
64.22,29.87,30.00
64.27,29.12,30.00
64.33,29.81,30.00
64.37,29.22,30.00
64.43,29.90,30.00
64.47,29.28,30.00
64.52,29.96,30.00
64.58,29.22,30.00
64.62,29.90,30.00
64.67,29.12,30.00
64.73,29.80,30.00
64.77,29.23,30.00
64.83,29.91,30.00
64.88,29.27,30.00
64.92,29.95,30.00
64.98,29.10,30.00
65.02,29.78,30.00
65.08,29.05,30.00
65.12,29.73,30.00
65.17,28.96,30.00
65.23,29.64,30.00
65.28,29.15,30.00
65.32,29.83,30.00
65.37,29.05,30.00
65.43,29.73,30.00
65.47,29.20,30.00
65.53,29.88,30.00
65.58,29.26,30.00
65.62,29.94,30.00
65.68,29.14,30.00
65.73,29.82,30.00
65.77,29.13,30.00
65.83,29.81,30.00
65.88,29.19,30.00
65.92,29.87,30.00
65.98,29.06,30.00
66.03,29.74,30.00
66.07,29.10,30.00
66.13,29.78,30.00
66.17,29.17,30.00
66.22,29.85,30.00
66.27,29.22,30.00
66.32,29.90,30.00
66.38,29.12,30.00
66.42,29.80,30.00
66.48,29.07,30.00
66.52,29.75,30.00
66.57,29.01,30.00
66.63,29.69,30.00
66.68,29.14,30.00
66.72,29.82,30.00
66.77,29.10,30.00
66.82,29.78,30.00
66.88,29.11,30.00
66.92,29.79,30.00
66.97,29.07,30.00
67.03,29.75,30.00
67.07,29.16,30.00
67.13,29.84,30.00
67.17,29.24,30.00
67.23,29.92,30.00
67.27,29.29,30.00
67.33,29.97,30.00
67.37,29.26,30.00
67.43,29.94,30.00
67.48,29.32,30.00
67.53,30.00,30.00
67.58,29.25,30.00
67.62,29.93,30.00
67.68,29.14,30.00
67.72,29.83,30.00
67.78,29.02,30.00
67.83,29.70,30.00
67.87,29.08,30.00
67.92,29.76,30.00
67.97,29.06,30.00
68.03,29.74,30.00
68.08,29.16,30.00
68.13,29.84,30.00
68.17,29.16,30.00
68.22,29.84,30.00
68.28,29.16,30.00
68.32,29.84,30.00
68.38,29.04,30.00
68.43,29.72,30.00
68.48,29.06,30.00
68.52,29.74,30.00
68.58,29.06,30.00
68.62,29.75,30.00
68.68,29.01,30.00
68.73,29.70,30.00
68.78,29.08,30.00
68.82,29.77,30.00
68.87,29.06,30.00
68.93,29.75,30.00
68.98,29.19,30.00
69.02,29.87,30.00
69.08,29.12,30.00
69.13,29.80,30.00
69.17,29.14,30.00
69.22,29.82,30.00
69.27,29.16,30.00
69.33,29.84,30.00
69.37,29.22,30.00
69.43,29.90,30.00
69.48,29.25,30.00
69.52,29.93,30.00
69.57,29.11,30.00
69.63,29.79,30.00
69.68,29.21,30.00
69.73,29.90,30.00
69.77,29.20,30.00
69.83,29.88,30.00
69.87,29.25,30.00
69.93,29.93,30.00
69.97,29.27,30.00
70.03,29.95,50.00
70.08,30.63,50.00
70.13,31.30,50.00
70.17,31.96,50.00
70.23,32.62,50.00
70.27,33.28,50.00
70.33,33.93,50.00
70.38,34.57,50.00
70.42,35.22,50.00
70.48,35.85,50.00
70.52,36.48,50.00
70.58,37.11,50.00
70.63,37.73,50.00
70.67,38.35,50.00
70.73,38.96,50.00
70.77,39.57,50.00
70.83,40.17,50.00
70.87,40.77,50.00
70.92,41.36,50.00
70.98,41.95,50.00
71.02,42.54,50.00
71.07,43.12,50.00
71.12,43.70,50.00
71.18,44.27,50.00
71.22,44.84,50.00
71.28,45.40,50.00
71.32,45.96,50.00
71.37,46.52,50.00
71.43,47.07,50.00
71.48,47.61,50.00
71.52,48.07,50.00
71.57,48.43,50.00
71.62,48.85,50.00
71.68,48.93,50.00
71.72,49.46,50.00
71.78,49.00,50.00
71.82,49.53,50.00
71.88,49.10,50.00
71.93,49.63,50.00
71.97,49.17,50.00
72.02,49.71,50.00
72.08,49.23,50.00
72.12,49.76,50.00
72.18,49.20,50.00
72.22,49.73,50.00
72.27,49.17,50.00
72.33,49.70,50.00
72.38,49.28,50.00
72.42,49.81,50.00
72.47,49.25,50.00
72.53,49.78,50.00
72.58,49.36,50.00
72.62,49.89,50.00
72.68,49.29,50.00
72.72,49.82,50.00
72.78,49.21,50.00
72.82,49.74,50.00
72.88,49.21,50.00
72.92,49.74,50.00
72.98,49.18,50.00
73.02,49.71,50.00
73.07,49.22,50.00
73.13,49.75,50.00
73.17,49.34,50.00
73.23,49.87,50.00
73.28,49.38,50.00
73.32,49.91,50.00
73.38,49.30,50.00
73.42,49.83,50.00
73.48,49.30,50.00
73.52,49.83,50.00
73.58,49.25,50.00
73.62,49.79,50.00
73.67,49.24,50.00
73.73,49.77,50.00
73.77,49.32,50.00
73.83,49.85,50.00
73.87,49.39,50.00
73.93,49.92,50.00
73.98,49.40,50.00
74.02,49.93,50.00
74.07,49.34,50.00
74.13,49.87,50.00
74.17,49.38,50.00
74.23,49.91,50.00
74.27,49.42,50.00
74.32,49.95,50.00
74.37,49.39,50.00
74.43,49.92,50.00
74.48,49.43,50.00
74.52,49.96,50.00
74.57,49.33,50.00
74.63,49.86,50.00
74.67,49.37,50.00
74.72,49.90,50.00
74.77,49.34,50.00
74.83,49.87,50.00
74.88,49.39,50.00
74.92,49.92,50.00
74.97,49.29,50.00
75.03,49.82,50.00
75.08,49.35,50.00
75.13,49.88,50.00
75.17,49.35,50.00
75.22,49.88,50.00
75.27,49.41,50.00
75.33,49.94,50.00
75.37,49.42,50.00
75.43,49.95,50.00
75.47,49.45,50.00
75.52,49.98,50.00
75.58,49.42,50.00
75.63,49.95,50.00
75.68,49.37,50.00
75.73,49.89,50.00
75.77,49.35,50.00
75.82,49.88,50.00
75.88,49.30,50.00
75.92,49.83,50.00
75.98,49.22,50.00
76.02,49.75,50.00
76.08,49.19,50.00
76.13,49.72,50.00
76.18,49.25,50.00
76.22,49.78,50.00
76.28,49.20,50.00
76.33,49.73,50.00
76.38,49.25,50.00
76.43,49.78,50.00
